base_name,sample_number,sample_file,reward_score
e1edf8cb-1432-4030-a44c-4fc03da51ea6,4,e1edf8cb-1432-4030-a44c-4fc03da51ea6_sample_4.py,0.629032258064516
f23f42e0-cf33-4472-9f50-92811cfbd4e6,3,f23f42e0-cf33-4472-9f50-92811cfbd4e6_sample_3.py,0.8095238095238095
c8efee69-7aee-415a-a6ea-559e0439e363,4,c8efee69-7aee-415a-a6ea-559e0439e363_sample_4.py,-1.0
eb0f3e08-ccbd-4b4b-b545-eb01f3f42abd,4,eb0f3e08-ccbd-4b4b-b545-eb01f3f42abd_sample_4.py,-1.0
f23d444d-320e-4519-a410-836279e50a9b,2,f23d444d-320e-4519-a410-836279e50a9b_sample_2.py,0.6935483870967742
ec48dcf3-82ab-497c-90e3-2096670fb435,3,ec48dcf3-82ab-497c-90e3-2096670fb435_sample_3.py,0.6020408163265305
f154e7e8-51ec-455c-bd30-04f37239023f,4,f154e7e8-51ec-455c-bd30-04f37239023f_sample_4.py,-1.0
eceb2fab-1690-40f3-8ace-ff7a5cbeee79,3,eceb2fab-1690-40f3-8ace-ff7a5cbeee79_sample_3.py,0.75
dc5e26c0-13b5-47ba-a4a5-95234e74bac9,3,dc5e26c0-13b5-47ba-a4a5-95234e74bac9_sample_3.py,0.5652173913043479
f1df3585-3cd1-4306-8f32-4ae2ed3e100d,1,f1df3585-3cd1-4306-8f32-4ae2ed3e100d_sample_1.py,0.6923076923076923
d25fb31a-9a5c-4f89-93c1-34fb0b5f82bc,2,d25fb31a-9a5c-4f89-93c1-34fb0b5f82bc_sample_2.py,0.6896551724137931
c439f889-faad-4311-b32e-0b0b64b52321,2,c439f889-faad-4311-b32e-0b0b64b52321_sample_2.py,0.6666666666666667
d227f68d-91ef-4a5d-9122-edcc9ca30f4a,2,d227f68d-91ef-4a5d-9122-edcc9ca30f4a_sample_2.py,0.875
f96ac25d-a2a4-4b81-81e6-7b98ab223cf8,2,f96ac25d-a2a4-4b81-81e6-7b98ab223cf8_sample_2.py,0.625
cbf2d094-5428-4f0d-8ca5-b591860385e3,1,cbf2d094-5428-4f0d-8ca5-b591860385e3_sample_1.py,0.575
d3af179b-3a14-4f42-a36f-c87f372d1b27,4,d3af179b-3a14-4f42-a36f-c87f372d1b27_sample_4.py,0.6388888888888888
cd6499c7-8028-40f1-8829-93b4b96b3a64,1,cd6499c7-8028-40f1-8829-93b4b96b3a64_sample_1.py,0.8260869565217392
d548a8db-83e4-4782-9a32-ea910e84897e,1,d548a8db-83e4-4782-9a32-ea910e84897e_sample_1.py,-1.0
c676dd42-1f5e-4761-b647-bda657f6b714,2,c676dd42-1f5e-4761-b647-bda657f6b714_sample_2.py,0.6799999999999999
d17d4b27-980e-4733-9218-02ad61230552,1,d17d4b27-980e-4733-9218-02ad61230552_sample_1.py,0.6022727272727273
d6c41783-7290-42d9-b64f-f8999b91b6e2,4,d6c41783-7290-42d9-b64f-f8999b91b6e2_sample_4.py,0.554054054054054
f50d8fa7-2fc2-498b-abe0-649176df4260,4,f50d8fa7-2fc2-498b-abe0-649176df4260_sample_4.py,0.5449438202247192
e554bbe2-c6cd-453a-b176-2dac9341ba2a,3,e554bbe2-c6cd-453a-b176-2dac9341ba2a_sample_3.py,0.96875
c76d1c23-0ef9-44a7-8044-32c9f3fed603,3,c76d1c23-0ef9-44a7-8044-32c9f3fed603_sample_3.py,0.6818181818181819
cc7f76f1-256d-4871-9337-06401ec6aa3f,1,cc7f76f1-256d-4871-9337-06401ec6aa3f_sample_1.py,0.5571428571428572
e41e7346-30d3-4a3c-a13d-032dedb867b4,2,e41e7346-30d3-4a3c-a13d-032dedb867b4_sample_2.py,0.6041666666666667
c76d1c23-0ef9-44a7-8044-32c9f3fed603,4,c76d1c23-0ef9-44a7-8044-32c9f3fed603_sample_4.py,0.6818181818181819
f8dd5f44-6a28-4928-9a74-73664ee2714e,2,f8dd5f44-6a28-4928-9a74-73664ee2714e_sample_2.py,0.96875
cfe9cf78-0585-427c-9169-f11d08cd2a50,3,cfe9cf78-0585-427c-9169-f11d08cd2a50_sample_3.py,0.7068965517241379
e01de5dc-964d-49a5-8d9b-25e36abc0945,1,e01de5dc-964d-49a5-8d9b-25e36abc0945_sample_1.py,0.661764705882353
d1f09626-ee36-41c4-a545-6b9e24255b42,1,d1f09626-ee36-41c4-a545-6b9e24255b42_sample_1.py,0.6212121212121211
d4e50be6-b1ef-4673-9711-8f3843d9441e,3,d4e50be6-b1ef-4673-9711-8f3843d9441e_sample_3.py,0.5727272727272728
d14ba506-0d58-4af4-be6b-354e7d87b3f7,3,d14ba506-0d58-4af4-be6b-354e7d87b3f7_sample_3.py,-1.0
f6d7b41c-13e9-4589-a8cc-c20658c7f869,3,f6d7b41c-13e9-4589-a8cc-c20658c7f869_sample_3.py,0.825
e7db1b32-e87f-4cb5-831a-5b41249adcdc,1,e7db1b32-e87f-4cb5-831a-5b41249adcdc_sample_1.py,0.9705882352941178
fd8f075a-8a0f-4f7d-9fab-1a33101fbbec,4,fd8f075a-8a0f-4f7d-9fab-1a33101fbbec_sample_4.py,0.5376344086021505
f20af8b1-f5f7-4b87-950c-920f47f8455d,1,f20af8b1-f5f7-4b87-950c-920f47f8455d_sample_1.py,0.72
ecd9b0fc-4323-418e-88e9-4aebdaa2fbb2,4,ecd9b0fc-4323-418e-88e9-4aebdaa2fbb2_sample_4.py,0.6833333333333333
dc5d60f7-acee-483a-a2ac-8f4cdf127c9b,1,dc5d60f7-acee-483a-a2ac-8f4cdf127c9b_sample_1.py,0.6200000000000001
f707c6be-c839-4f52-acd4-7d36c01dc85a,2,f707c6be-c839-4f52-acd4-7d36c01dc85a_sample_2.py,0.5393700787401574
d2660a85-f3dd-4b0d-8aac-9bb8fadb0bdc,1,d2660a85-f3dd-4b0d-8aac-9bb8fadb0bdc_sample_1.py,0.90625
ee5d716a-43b3-45ac-825b-3132be50aa60,2,ee5d716a-43b3-45ac-825b-3132be50aa60_sample_2.py,0.5909090909090908
ec2efa37-0282-428e-8523-474adf5b1aae,4,ec2efa37-0282-428e-8523-474adf5b1aae_sample_4.py,0.7380952380952381
d2fa7b49-7fe1-4d97-8863-27df5b153938,4,d2fa7b49-7fe1-4d97-8863-27df5b153938_sample_4.py,0.5816326530612246
d1043d0f-ae80-43ed-bcb9-5ee71a570fa9,1,d1043d0f-ae80-43ed-bcb9-5ee71a570fa9_sample_1.py,1.0
edd7d61f-72d2-43f7-b83c-e9fb7cd9e85b,1,edd7d61f-72d2-43f7-b83c-e9fb7cd9e85b_sample_1.py,0.5800000000000001
c90423c6-8c34-4503-a4d0-e0c1a2ad7214,3,c90423c6-8c34-4503-a4d0-e0c1a2ad7214_sample_3.py,0.6666666666666667
df348b50-86c0-476a-acb7-612f8785539b,4,df348b50-86c0-476a-acb7-612f8785539b_sample_4.py,0.603448275862069
e7575c33-f7f1-4c56-8461-3fd205a6cd3b,4,e7575c33-f7f1-4c56-8461-3fd205a6cd3b_sample_4.py,0.8333333333333333
c37e68ef-2601-41c3-97b1-ee12581c44be,3,c37e68ef-2601-41c3-97b1-ee12581c44be_sample_3.py,-1.0
d227f68d-91ef-4a5d-9122-edcc9ca30f4a,3,d227f68d-91ef-4a5d-9122-edcc9ca30f4a_sample_3.py,0.875
e20ddbe5-584c-4528-9ce2-a723153d5177,3,e20ddbe5-584c-4528-9ce2-a723153d5177_sample_3.py,0.5698529411764706
d6f37c8c-bf1c-469e-a369-66cdbd7f150f,3,d6f37c8c-bf1c-469e-a369-66cdbd7f150f_sample_3.py,-1.0
fe4e062d-1644-4a6d-bea0-a3f0c98d9403,2,fe4e062d-1644-4a6d-bea0-a3f0c98d9403_sample_2.py,0.74
fd8f075a-8a0f-4f7d-9fab-1a33101fbbec,3,fd8f075a-8a0f-4f7d-9fab-1a33101fbbec_sample_3.py,0.5376344086021505
d5ebb336-3fe4-4423-9184-1dea28fc73b1,2,d5ebb336-3fe4-4423-9184-1dea28fc73b1_sample_2.py,-1.0
d67fb975-debf-49cd-82f1-238deeb66bcb,4,d67fb975-debf-49cd-82f1-238deeb66bcb_sample_4.py,0.7
f96ac25d-a2a4-4b81-81e6-7b98ab223cf8,4,f96ac25d-a2a4-4b81-81e6-7b98ab223cf8_sample_4.py,0.625
c45d4277-1042-4f37-a771-c3cdb80e84c3,4,c45d4277-1042-4f37-a771-c3cdb80e84c3_sample_4.py,0.6833333333333333
eb0f3e08-ccbd-4b4b-b545-eb01f3f42abd,2,eb0f3e08-ccbd-4b4b-b545-eb01f3f42abd_sample_2.py,0.6025641025641026
f8dd5f44-6a28-4928-9a74-73664ee2714e,1,f8dd5f44-6a28-4928-9a74-73664ee2714e_sample_1.py,0.96875
d62b9734-4378-49e8-98d2-1cdc7c5026f8,4,d62b9734-4378-49e8-98d2-1cdc7c5026f8_sample_4.py,0.5411764705882354
dc74f954-b514-49a9-88fa-4de75b5ce33b,4,dc74f954-b514-49a9-88fa-4de75b5ce33b_sample_4.py,-1.0
e83c6cbe-82da-478d-aa10-b35eb91ed2f6,4,e83c6cbe-82da-478d-aa10-b35eb91ed2f6_sample_4.py,0.5428571428571429
d6b18480-e9ee-4493-ada4-a1f7ab522c2f,1,d6b18480-e9ee-4493-ada4-a1f7ab522c2f_sample_1.py,0.5873015873015872
e56ad822-e29c-458e-95ad-1fbbc1f8b351,2,e56ad822-e29c-458e-95ad-1fbbc1f8b351_sample_2.py,0.56
ebb672ce-d7ce-407e-90d0-9d3b71f00787,2,ebb672ce-d7ce-407e-90d0-9d3b71f00787_sample_2.py,0.5606060606060606
c9a2d8a4-7ea7-442a-aac9-20a0ba338751,1,c9a2d8a4-7ea7-442a-aac9-20a0ba338751_sample_1.py,0.5677966101694916
d73a60fd-9721-4ff7-ac76-aba11558b92d,3,d73a60fd-9721-4ff7-ac76-aba11558b92d_sample_3.py,0.6224489795918366
f23f42e0-cf33-4472-9f50-92811cfbd4e6,2,f23f42e0-cf33-4472-9f50-92811cfbd4e6_sample_2.py,0.8095238095238095
c71b3cb4-9d94-49f6-9d58-711947707bce,4,c71b3cb4-9d94-49f6-9d58-711947707bce_sample_4.py,-1.0
cecb614a-5f59-4f66-b359-da5c9b70a4b8,2,cecb614a-5f59-4f66-b359-da5c9b70a4b8_sample_2.py,0.5869565217391304
e41e7346-30d3-4a3c-a13d-032dedb867b4,4,e41e7346-30d3-4a3c-a13d-032dedb867b4_sample_4.py,0.48333333333333317
e46c628d-2ddc-4ba1-8c0f-c01234136dec,2,e46c628d-2ddc-4ba1-8c0f-c01234136dec_sample_2.py,0.6071428571428572
dee43d2b-459b-4866-b006-fda69289f150,2,dee43d2b-459b-4866-b006-fda69289f150_sample_2.py,0.71875
e9759ed7-771a-49ab-add7-c2b5dbd165e6,3,e9759ed7-771a-49ab-add7-c2b5dbd165e6_sample_3.py,0.5277777777777777
f9565973-0ee1-4535-978e-c2c682527568,2,f9565973-0ee1-4535-978e-c2c682527568_sample_2.py,0.6818181818181819
cf878f6a-c927-47ba-8f36-e7f2ed03babc,3,cf878f6a-c927-47ba-8f36-e7f2ed03babc_sample_3.py,0.875
cda6171e-e73b-451f-b871-de0145446484,2,cda6171e-e73b-451f-b871-de0145446484_sample_2.py,0.65625
cb0b361c-172a-4785-a11d-5afec4e4c726,3,cb0b361c-172a-4785-a11d-5afec4e4c726_sample_3.py,1.0
d836b0ba-707d-45a1-8e05-fe1a6bb389f3,3,d836b0ba-707d-45a1-8e05-fe1a6bb389f3_sample_3.py,0.5315315315315314
c4d0932a-0550-47d9-bda9-d857c439a42a,2,c4d0932a-0550-47d9-bda9-d857c439a42a_sample_2.py,0.9666666666666668
ef48ab64-c3e6-42bb-a647-3d0c5b63037d,1,ef48ab64-c3e6-42bb-a647-3d0c5b63037d_sample_1.py,0.6447368421052633
d5e8331f-7163-4103-8081-66bd9e86ba72,4,d5e8331f-7163-4103-8081-66bd9e86ba72_sample_4.py,0.96875
ecd9b0fc-4323-418e-88e9-4aebdaa2fbb2,1,ecd9b0fc-4323-418e-88e9-4aebdaa2fbb2_sample_1.py,0.6833333333333333
ec60b21e-f0b2-42bf-a6f3-6f149765d599,3,ec60b21e-f0b2-42bf-a6f3-6f149765d599_sample_3.py,0.575
d1e5daa5-fcc0-4512-8f7b-8858653c18a6,2,d1e5daa5-fcc0-4512-8f7b-8858653c18a6_sample_2.py,1.0
cbacbefb-0c7d-4b92-8e3e-fa461cba3574,4,cbacbefb-0c7d-4b92-8e3e-fa461cba3574_sample_4.py,0.9117647058823528
cc451d31-d00a-42b3-a2f0-b63be30378ef,2,cc451d31-d00a-42b3-a2f0-b63be30378ef_sample_2.py,0.7619047619047619
efc77bcb-405c-4d2c-9836-2bbd06c1cdae,4,efc77bcb-405c-4d2c-9836-2bbd06c1cdae_sample_4.py,0.8333333333333333
d03a3ac1-01fb-43f7-9e51-df1f5bd17820,3,d03a3ac1-01fb-43f7-9e51-df1f5bd17820_sample_3.py,0.6086956521739131
d6b18480-e9ee-4493-ada4-a1f7ab522c2f,2,d6b18480-e9ee-4493-ada4-a1f7ab522c2f_sample_2.py,0.5873015873015872
eceb2fab-1690-40f3-8ace-ff7a5cbeee79,2,eceb2fab-1690-40f3-8ace-ff7a5cbeee79_sample_2.py,0.75
ef1a0fbc-d3ef-4b0e-a3d3-13ea033dcc6c,1,ef1a0fbc-d3ef-4b0e-a3d3-13ea033dcc6c_sample_1.py,0.75
fbdab04b-652a-43d2-9acb-1d7ae26aa97f,2,fbdab04b-652a-43d2-9acb-1d7ae26aa97f_sample_2.py,0.6375
c5ee20a6-c73f-40c8-a93c-7403f387b081,2,c5ee20a6-c73f-40c8-a93c-7403f387b081_sample_2.py,0.607843137254902
ccd402c4-7fb8-4427-94dc-6a71e35b8f01,1,ccd402c4-7fb8-4427-94dc-6a71e35b8f01_sample_1.py,0.5903614457831325
ebb672ce-d7ce-407e-90d0-9d3b71f00787,4,ebb672ce-d7ce-407e-90d0-9d3b71f00787_sample_4.py,0.5606060606060606
d6c6ede5-218c-42b8-b8c3-753047694a75,4,d6c6ede5-218c-42b8-b8c3-753047694a75_sample_4.py,0.575
f154e7e8-51ec-455c-bd30-04f37239023f,1,f154e7e8-51ec-455c-bd30-04f37239023f_sample_1.py,0.5420560747663552
ed95eec0-2fa8-4404-91b3-a159ff27c87f,1,ed95eec0-2fa8-4404-91b3-a159ff27c87f_sample_1.py,-1.0
d426f83b-d749-4be2-acd3-a6d5845915eb,4,d426f83b-d749-4be2-acd3-a6d5845915eb_sample_4.py,0.525974025974026
c67d6b59-4d68-4bef-908e-053910b74168,1,c67d6b59-4d68-4bef-908e-053910b74168_sample_1.py,0.9117647058823528
f04af150-6e22-408d-84d4-162f96473589,4,f04af150-6e22-408d-84d4-162f96473589_sample_4.py,0.6341463414634148
fe4e062d-1644-4a6d-bea0-a3f0c98d9403,1,fe4e062d-1644-4a6d-bea0-a3f0c98d9403_sample_1.py,0.74
c9a2d8a4-7ea7-442a-aac9-20a0ba338751,3,c9a2d8a4-7ea7-442a-aac9-20a0ba338751_sample_3.py,0.5677966101694916
ef4c7e9b-2e50-4a92-9d87-411a39fe63cb,3,ef4c7e9b-2e50-4a92-9d87-411a39fe63cb_sample_3.py,-1.0
e1fe67b2-7539-49a2-bc1e-9289b9844df9,4,e1fe67b2-7539-49a2-bc1e-9289b9844df9_sample_4.py,0.8333333333333333
f1f85d4b-aebb-4ec4-a34b-b20ca6b8c502,1,f1f85d4b-aebb-4ec4-a34b-b20ca6b8c502_sample_1.py,0.553030303030303
f120aed0-e2a4-40df-8ae6-df616783e2b9,3,f120aed0-e2a4-40df-8ae6-df616783e2b9_sample_3.py,1.0
d9d05537-ff8f-4fad-90e0-0b71bae8c9cd,4,d9d05537-ff8f-4fad-90e0-0b71bae8c9cd_sample_4.py,0.7115384615384615
ffea4079-0a7f-4cab-9d07-1c9e1d574621,2,ffea4079-0a7f-4cab-9d07-1c9e1d574621_sample_2.py,0.6666666666666667
dc5e26c0-13b5-47ba-a4a5-95234e74bac9,1,dc5e26c0-13b5-47ba-a4a5-95234e74bac9_sample_1.py,-1.0
d62d3d57-bc15-476a-9256-da144bb1a238,1,d62d3d57-bc15-476a-9256-da144bb1a238_sample_1.py,0.6666666666666667
e6e8832b-c9ce-48ff-843e-a3284eba7fa3,3,e6e8832b-c9ce-48ff-843e-a3284eba7fa3_sample_3.py,0.8571428571428572
f16c6a99-d440-49c1-ad75-d36c578e95fa,3,f16c6a99-d440-49c1-ad75-d36c578e95fa_sample_3.py,0.9117647058823528
cfc956a6-ebef-477a-93ae-12fe6ea18bf4,3,cfc956a6-ebef-477a-93ae-12fe6ea18bf4_sample_3.py,0.5625
c78c72c3-037c-4c88-a171-f73e1626faec,4,c78c72c3-037c-4c88-a171-f73e1626faec_sample_4.py,0.5523255813953489
cbc6659f-413a-4a87-9778-fd663670fed5,1,cbc6659f-413a-4a87-9778-fd663670fed5_sample_1.py,0.5357142857142858
ed957f4d-133f-452b-b47e-cb615d9c850a,2,ed957f4d-133f-452b-b47e-cb615d9c850a_sample_2.py,-1.0
db3ef378-567e-4eb2-997a-47f1510ad578,3,db3ef378-567e-4eb2-997a-47f1510ad578_sample_3.py,0.7321428571428572
d2fa7b49-7fe1-4d97-8863-27df5b153938,2,d2fa7b49-7fe1-4d97-8863-27df5b153938_sample_2.py,-1.0
f4777db1-1f81-40aa-8b8c-7faf22fc0636,1,f4777db1-1f81-40aa-8b8c-7faf22fc0636_sample_1.py,0.6122448979591837
c933ca81-5864-49c4-8cff-96b9371c8530,1,c933ca81-5864-49c4-8cff-96b9371c8530_sample_1.py,0.7
f686e87e-1a19-446f-9051-7f70149a6474,4,f686e87e-1a19-446f-9051-7f70149a6474_sample_4.py,0.6489361702127661
ed957f4d-133f-452b-b47e-cb615d9c850a,3,ed957f4d-133f-452b-b47e-cb615d9c850a_sample_3.py,0.5191082802547771
db0593b2-bab6-406e-9c49-63389b4817a0,4,db0593b2-bab6-406e-9c49-63389b4817a0_sample_4.py,0.5290697674418605
f12dd84d-4e1c-42ce-8c10-4df6ef687649,1,f12dd84d-4e1c-42ce-8c10-4df6ef687649_sample_1.py,0.8181818181818181
e4ef1b80-4e70-40f7-a5af-10d7a1c9bf4e,1,e4ef1b80-4e70-40f7-a5af-10d7a1c9bf4e_sample_1.py,0.7894736842105263
c5ee20a6-c73f-40c8-a93c-7403f387b081,1,c5ee20a6-c73f-40c8-a93c-7403f387b081_sample_1.py,0.5527777777777776
f25fec57-98f3-4544-8bef-1c29fce4f714,4,f25fec57-98f3-4544-8bef-1c29fce4f714_sample_4.py,0.76
f809f07d-752b-4d60-862e-6c114c2857a8,4,f809f07d-752b-4d60-862e-6c114c2857a8_sample_4.py,0.6176470588235294
e7db1b32-e87f-4cb5-831a-5b41249adcdc,3,e7db1b32-e87f-4cb5-831a-5b41249adcdc_sample_3.py,0.9705882352941178
d03a3ac1-01fb-43f7-9e51-df1f5bd17820,2,d03a3ac1-01fb-43f7-9e51-df1f5bd17820_sample_2.py,0.6517857142857142
fe65b80d-f315-41b1-b671-103c71030659,1,fe65b80d-f315-41b1-b671-103c71030659_sample_1.py,-1.0
e554bbe2-c6cd-453a-b176-2dac9341ba2a,4,e554bbe2-c6cd-453a-b176-2dac9341ba2a_sample_4.py,0.96875
f888ac03-3521-4955-997c-2a257c661b4a,3,f888ac03-3521-4955-997c-2a257c661b4a_sample_3.py,0.6499999999999999
e7575c33-f7f1-4c56-8461-3fd205a6cd3b,1,e7575c33-f7f1-4c56-8461-3fd205a6cd3b_sample_1.py,0.8333333333333333
d6b81c48-923e-46ee-b83c-30527c73d328,4,d6b81c48-923e-46ee-b83c-30527c73d328_sample_4.py,0.5423076923076924
d836b0ba-707d-45a1-8e05-fe1a6bb389f3,2,d836b0ba-707d-45a1-8e05-fe1a6bb389f3_sample_2.py,0.5315315315315314
f1f85d4b-aebb-4ec4-a34b-b20ca6b8c502,3,f1f85d4b-aebb-4ec4-a34b-b20ca6b8c502_sample_3.py,0.553030303030303
da034b24-c3d4-43e2-bc72-8817c673186f,3,da034b24-c3d4-43e2-bc72-8817c673186f_sample_3.py,0.5107913669064748
e209ef5f-0b28-49f8-93ad-c3bad34b6d72,3,e209ef5f-0b28-49f8-93ad-c3bad34b6d72_sample_3.py,0.513986013986014
caf5e0c0-965e-426a-ab2b-e342514a53e6,3,caf5e0c0-965e-426a-ab2b-e342514a53e6_sample_3.py,0.5526315789473684
ee5d716a-43b3-45ac-825b-3132be50aa60,4,ee5d716a-43b3-45ac-825b-3132be50aa60_sample_4.py,0.5909090909090908
f5fe2cd7-bbd4-45ef-a60b-a2c18794f20e,2,f5fe2cd7-bbd4-45ef-a60b-a2c18794f20e_sample_2.py,0.6724137931034484
ee4947d4-d6f3-490b-b7d9-48710be8ddca,4,ee4947d4-d6f3-490b-b7d9-48710be8ddca_sample_4.py,0.9444444444444444
cf8c51e4-b36c-4539-a173-e63416911b39,2,cf8c51e4-b36c-4539-a173-e63416911b39_sample_2.py,0.7708333333333333
d7737c35-e58b-4ba8-96bc-af94e425f158,1,d7737c35-e58b-4ba8-96bc-af94e425f158_sample_1.py,0.9705882352941178
db32f673-4372-486b-8b3f-8b10b78505e0,1,db32f673-4372-486b-8b3f-8b10b78505e0_sample_1.py,0.74
ff73a4f3-a6e2-468d-85f7-beb268e33e12,3,ff73a4f3-a6e2-468d-85f7-beb268e33e12_sample_3.py,0.7083333333333333
fb3d1733-390e-44f3-996f-015fa340740d,2,fb3d1733-390e-44f3-996f-015fa340740d_sample_2.py,-1.0
ec9aec90-0174-4e31-a649-c752527fd227,2,ec9aec90-0174-4e31-a649-c752527fd227_sample_2.py,0.6100000000000001
ccdbefad-10dd-4877-a709-0f47d3f9ca54,2,ccdbefad-10dd-4877-a709-0f47d3f9ca54_sample_2.py,0.5384615384615385
e46c628d-2ddc-4ba1-8c0f-c01234136dec,3,e46c628d-2ddc-4ba1-8c0f-c01234136dec_sample_3.py,0.6071428571428572
dd7bc2cb-e945-49b7-bdff-008a99bba3ed,2,dd7bc2cb-e945-49b7-bdff-008a99bba3ed_sample_2.py,0.8500000000000001
c5f0a079-007a-4dae-a48d-afa9f04a238e,1,c5f0a079-007a-4dae-a48d-afa9f04a238e_sample_1.py,-1.0
dc74f954-b514-49a9-88fa-4de75b5ce33b,3,dc74f954-b514-49a9-88fa-4de75b5ce33b_sample_3.py,0.7307692307692308
c7e9f417-b3d2-4a8c-a91d-0a7070783375,1,c7e9f417-b3d2-4a8c-a91d-0a7070783375_sample_1.py,0.5930232558139534
dc5d60f7-acee-483a-a2ac-8f4cdf127c9b,4,dc5d60f7-acee-483a-a2ac-8f4cdf127c9b_sample_4.py,-1.0
d6b81c48-923e-46ee-b83c-30527c73d328,1,d6b81c48-923e-46ee-b83c-30527c73d328_sample_1.py,-1.0
d3af179b-3a14-4f42-a36f-c87f372d1b27,3,d3af179b-3a14-4f42-a36f-c87f372d1b27_sample_3.py,0.6388888888888888
e59343c9-8a8b-4838-a92f-35112dfeb6d7,1,e59343c9-8a8b-4838-a92f-35112dfeb6d7_sample_1.py,0.74
ef9865b5-ca45-4fde-a0a3-1c8f29c68e79,3,ef9865b5-ca45-4fde-a0a3-1c8f29c68e79_sample_3.py,0.588235294117647
f12dd84d-4e1c-42ce-8c10-4df6ef687649,3,f12dd84d-4e1c-42ce-8c10-4df6ef687649_sample_3.py,0.8181818181818181
fb46e5c2-00d3-4d86-bf9c-326d5c813417,2,fb46e5c2-00d3-4d86-bf9c-326d5c813417_sample_2.py,-1.0
f6d7b41c-13e9-4589-a8cc-c20658c7f869,1,f6d7b41c-13e9-4589-a8cc-c20658c7f869_sample_1.py,0.825
d1a930d2-6765-459c-9541-64b95a5c5b47,3,d1a930d2-6765-459c-9541-64b95a5c5b47_sample_3.py,0.6333333333333333
ca0bdec8-02cf-4b5a-8cfe-76126ef90914,3,ca0bdec8-02cf-4b5a-8cfe-76126ef90914_sample_3.py,0.7115384615384615
d548a8db-83e4-4782-9a32-ea910e84897e,3,d548a8db-83e4-4782-9a32-ea910e84897e_sample_3.py,-1.0
f16cf946-8543-4dee-9400-18c79ef7478b,1,f16cf946-8543-4dee-9400-18c79ef7478b_sample_1.py,0.5235849056603774
c497c902-6e69-4406-82f7-b0e63234cc68,3,c497c902-6e69-4406-82f7-b0e63234cc68_sample_3.py,0.6724137931034484
ca7654e3-92a8-4190-8cda-fca1c95e0cd7,1,ca7654e3-92a8-4190-8cda-fca1c95e0cd7_sample_1.py,-1.0
cff11937-0978-454a-a396-6a486b922d7d,3,cff11937-0978-454a-a396-6a486b922d7d_sample_3.py,0.9411764705882353
f5fe2cd7-bbd4-45ef-a60b-a2c18794f20e,1,f5fe2cd7-bbd4-45ef-a60b-a2c18794f20e_sample_1.py,-1.0
ffaa5781-9487-4807-b144-bc3bb26f149b,4,ffaa5781-9487-4807-b144-bc3bb26f149b_sample_4.py,0.5476190476190477
f57cbd7d-ff36-409a-a665-c39f15b9925b,4,f57cbd7d-ff36-409a-a665-c39f15b9925b_sample_4.py,0.6176470588235294
df2f1ca6-a5b7-40f1-8bc5-5a24fc96e65c,3,df2f1ca6-a5b7-40f1-8bc5-5a24fc96e65c_sample_3.py,0.6400000000000001
cca5d757-48f3-4719-b1cf-e039ac7f3d57,2,cca5d757-48f3-4719-b1cf-e039ac7f3d57_sample_2.py,0.6585365853658536
d366c48a-9b4f-452c-ad2e-8e6904cc4def,2,d366c48a-9b4f-452c-ad2e-8e6904cc4def_sample_2.py,0.6547619047619047
e0f5dbd4-2150-4e6b-95ea-0cb652ef394d,1,e0f5dbd4-2150-4e6b-95ea-0cb652ef394d_sample_1.py,0.5961538461538463
c4615489-a080-40d0-b747-8d0cde9ae394,3,c4615489-a080-40d0-b747-8d0cde9ae394_sample_3.py,0.6111111111111112
d9a71339-ce63-4af5-967e-8e55130c721e,4,d9a71339-ce63-4af5-967e-8e55130c721e_sample_4.py,0.6063829787234043
e1b5a103-db1d-4a66-ada2-bfdfecd7949c,4,e1b5a103-db1d-4a66-ada2-bfdfecd7949c_sample_4.py,0.6285714285714286
df348b50-86c0-476a-acb7-612f8785539b,2,df348b50-86c0-476a-acb7-612f8785539b_sample_2.py,0.6481481481481481
dfb4fa37-3aac-43b8-b58d-6210ececf076,1,dfb4fa37-3aac-43b8-b58d-6210ececf076_sample_1.py,0.9666666666666668
e425f41a-416a-491d-8642-2f5bf6427ce6,3,e425f41a-416a-491d-8642-2f5bf6427ce6_sample_3.py,0.574074074074074
ca7654e3-92a8-4190-8cda-fca1c95e0cd7,3,ca7654e3-92a8-4190-8cda-fca1c95e0cd7_sample_3.py,0.8947368421052633
f60ac12f-82be-4c56-800f-8ab484788887,2,f60ac12f-82be-4c56-800f-8ab484788887_sample_2.py,0.7954545454545454
ec48dcf3-82ab-497c-90e3-2096670fb435,1,ec48dcf3-82ab-497c-90e3-2096670fb435_sample_1.py,0.6020408163265305
ea2e44eb-1c4b-41e6-b861-909499b0cfa1,1,ea2e44eb-1c4b-41e6-b861-909499b0cfa1_sample_1.py,0.5851648351648351
f539c9ab-5eb3-445b-9dae-fb136a5c953c,3,f539c9ab-5eb3-445b-9dae-fb136a5c953c_sample_3.py,0.5538461538461539
d4e50be6-b1ef-4673-9711-8f3843d9441e,1,d4e50be6-b1ef-4673-9711-8f3843d9441e_sample_1.py,0.5727272727272728
ef5ec26b-e0aa-476c-b68c-0a7ef159cc72,2,ef5ec26b-e0aa-476c-b68c-0a7ef159cc72_sample_2.py,0.596774193548387
f71ac55f-f1b1-4593-8db6-fdf046f64277,1,f71ac55f-f1b1-4593-8db6-fdf046f64277_sample_1.py,0.6086956521739131
